gene_id_human	gene_name_human	mean_tpm_human	gene_id_mouse	gene_name_mouse	mean_tpm_mouse	baseMean	log2FoldChange	lfcSE	padj	sig
ENSG00000185507	IRF7	301.3664546670365	ENSMUSG00000025498	Irf7	16.95487348239563	135.359753245863	4.226944911907	0.394582856359858	2.6076136615193397e-26	sig
ENSG00000177030	DEAF1	3068.50172561421	ENSMUSG00000058886	Deaf1	1865.8080039811769	2363.42325521474	0.8263194843915319	0.0890284478679756	4.23532164267754e-20	not sig
ENSG00000183734	ASCL2	32.5702212205069	ENSMUSG00000009248	Ascl2	361.384233296601	223.32986446899503	-3.38291332647987	0.276240173334257	6.0605188681244e-34	sig
ENSG00000176009	ASCL3	0.0	ENSMUSG00000035951	Ascl3	0.0	0.0				not sig
ENSG00000166478	ZNF143	1746.09440331433	ENSMUSG00000061079	Zfp143	2241.5937440988932	2028.8415393130801	-0.251056241790043	0.0788187682248781	0.0020530121330284102	not sig
ENSG00000187079	TEAD1	9508.682439341199	ENSMUSG00000055320	Tead1	12481.216068728134	11209.042001060601	-0.283804541025632	0.0526722788903768	1.24954175697241e-07	not sig
ENSG00000133794	ARNTL	357.283633043927	ENSMUSG00000055116	Arntl	1592.0515402760636	1072.91315981109	-2.04722723139997	0.103827194190784	1.0785894419134497e-85	sig
ENSG00000110693	SOX6	137.44588768851	ENSMUSG00000051910	Sox6	74.93272884224594	100.926836116627	0.9827658465944491	0.37624700756341295	0.0120922174201648	not sig
ENSG00000129152	MYOD1	2.01367505473808	ENSMUSG00000009471	Myod1	0.0	0.8408450608155179	3.56292669149181	3.6971174323453395	0.38040741162817	not sig
ENSG00000129173	E2F8	664.9253931049755	ENSMUSG00000046179	E2f8	1494.9519132451899	1144.70910874694	-1.0593882996398	0.11809196944089301	7.21814847490074e-19	sig
ENSG00000109851	DBX1	38.65866989144506	ENSMUSG00000030507	Dbx1	0.0	16.1868481909202	7.82725476944429	1.4928301168904299	2.73442937676618e-07	sig
ENSG00000007372	PAX6	336.7537132527665	ENSMUSG00000027168	Pax6	110.63134089901934	204.911578637618	1.71525908438559	0.264651010805335	1.7747913875090802e-10	sig
ENSG00000184937	WT1	5.806744934415804	ENSMUSG00000016458	Wt1	18.967521146694	13.425318375984002	-1.58880315962031	0.8185258621030099	0.0658819191939815	not sig
ENSG00000135374	ELF5	0.561988821134125	ENSMUSG00000027186	Elf5	9.954254555917549	6.01403370719434	-4.19063447169792	1.75974619595642	0.0226684705824709	not sig
ENSG00000135373	EHF	4.027350109476155	ENSMUSG00000012350	Ehf	57.92944081634777	35.3037980673042	-3.75299450622397	0.741979307213369	7.20668020689422e-07	sig
ENSG00000052850	ALX4	20.5815992536157	ENSMUSG00000040310	Alx4	3.9575240064809396	10.889345305953801	2.48568495520523	1.17806483186763	0.0446608860578929	not sig
ENSG00000157613	CREB3L1	557.6039707431939	ENSMUSG00000027230	Creb3l1	234.31562641047665	368.99737958579396	1.35965204704896	0.22337486410590301	2.16396879493663e-09	sig
ENSG00000025434	NR1H3	644.9769179325796	ENSMUSG00000002108	Nr1h3	36.0953713067885	289.827243031624	4.271134939912	0.22789872408654	1.4718658910046598e-77	sig
ENSG00000066336	SPI1	10.044663520328465	ENSMUSG00000002111	Spi1	82.873097044261	52.2765806420859	-2.9153960576246805	0.536307994156401	9.59927474908127e-08	sig
ENSG00000124920	MYRF	737.893348794696	ENSMUSG00000036098	Myrf	297.449599634145	480.656165374983	1.41792503251266	0.167212526870609	5.2674711407350304e-17	sig
ENSG00000185670	ZBTB3	1261.154391422875	ENSMUSG00000071661	Zbtb3	533.4404019773257	835.3524377175689	1.34873014698021	0.127641837757093	1.2313308230724e-25	sig
ENSG00000173153	ESRRA	1167.69968349299	ENSMUSG00000024955	Esrra	739.4814802484279	915.544864023654	0.7673931620737908	0.163197097635827	4.22609549723818e-06	not sig
ENSG00000173039	RELA	1623.24644378532	ENSMUSG00000024927	Rela	1851.56236658066	1751.7425041239999	-0.08174029956201201	0.0802217159922213	0.35309202002303897	not sig
ENSG00000172818	OVOL1	82.53696549089925	ENSMUSG00000024922	Ovol1	0.7498931984333734	34.882962911276	7.056266712057361	1.14835220827115	1.5137018704844798e-09	sig
ENSG00000175592	FOSL1	645.4189293349939	ENSMUSG00000024912	Fosl1	52.65594141135426	299.46206551143797	3.72256089462247	0.224723834161935	6.55950842378144e-61	sig
ENSG00000165462	PHOX2A	135.64419976211923	ENSMUSG00000007946	Phox2a	60.290394532895995	91.7404124675035	1.2846600309257201	0.454396999062259	0.00644192593814512	sig
ENSG00000137492	THAP12	3611.74873635814	ENSMUSG00000030753	Thap12	3700.684735233867	3653.76418834687	0.0731179053002452	0.0716094003248856	0.35199530390201	not sig
ENSG00000137504	CREBZF	3039.2470965732	ENSMUSG00000051451	Crebzf	3011.6875822950733	3014.3914370472303	0.12092745036685801	0.10399922466585002	0.284423268603527	not sig
ENSG00000183340	JRKL	389.6684161932695	ENSMUSG00000079083	Jrkl	829.678986563613	644.113980388135	-0.983701786439649	0.13956244395255302	3.71033108809688e-12	not sig
ENSG00000082175	PGR	10.302655503488845	ENSMUSG00000031870	Pgr	41.077316817350166	28.149697906633	-1.9101259304758	0.609456116810729	0.00243486273220492	sig
ENSG00000110777	POU2AF1	7.071574444945226	ENSMUSG00000032053	Pou2af1	0.0	2.9694519098378396	5.3777904507455805	2.4675295305328397	0.037786993807594	not sig
ENSG00000109906	ZBTB16	262.1528892140095	ENSMUSG00000066687	Zbtb16	59.928716619496264	144.26960202754	2.24104923947227	0.278582419049338	1.94323764796453e-15	sig
ENSG00000118058	KMT2A	7348.449698357745	ENSMUSG00000002028	Kmt2a	7579.720471760283	7462.47449796788	0.0635707804360213	0.0649829499616952	0.37378233059935706	not sig
ENSG00000176302	FOXR1	2.01367505473808	ENSMUSG00000074397	Foxr1	80.73590875278971	47.6937062762584	-5.2350713728894505	0.816969361813515	2.8539665133889003e-10	sig
ENSG00000172273	HINFP	1234.9348668122	ENSMUSG00000032119	Hinfp	3236.7749572319335	2393.46658251321	-1.28188431325948	0.0728741630275701	1.6952556134026199e-68	sig
ENSG00000137709	POU2F3	176.54656898236902	ENSMUSG00000032015	Pou2f3	377.39434040386476	292.671625390588	-0.9906364182250079	0.18789483399399898	2.34063806442423e-07	not sig
ENSG00000188909	BSX	0.0	ENSMUSG00000054360	Bsx	0.0	0.0				not sig
ENSG00000166261	ZNF202	2201.96846686887	ENSMUSG00000025602	Zfp202	257.7184514944683	1067.23161370094	3.20628114177616	0.139201106546193	2.1187736560577493e-116	sig
ENSG00000165495	PKNOX2	793.505111681702	ENSMUSG00000035934	Pknox2	1195.2712723411998	1024.97313484342	-0.483415105121966	0.136005097769266	0.000560232039842754	not sig
ENSG00000134954	ETS1	2798.82491466035	ENSMUSG00000032035	Ets1	126.57382287354733	1239.75724417841	4.56654386997634	0.15736529515106798	6.434794791601357e-184	sig
ENSG00000151702	FLI1	132.97368887279902	ENSMUSG00000016087	Fli1	0.5515339905032567	55.895629193020895	7.7832086961973	1.13038398133308	1.16458285596425e-11	sig
ENSG00000043039	BARX2	3.1376526970063345	ENSMUSG00000032033	Barx2	3.51482759217198	3.3527299535115405	-0.0492371281106714	1.5273191776406	0.9773932267195969	not sig
ENSG00000196323	ZBTB44	6102.354296965295	ENSMUSG00000047412	Zbtb44	11486.342798293466	9208.77822611003	-0.8044423728659399	0.0889302831435835	3.6745155091028797e-19	not sig
ENSG00000111206	FOXM1	7331.450600507375	ENSMUSG00000001517	Foxm1	4446.8396418812945	5637.337242987691	0.829458357710785	0.0700378738192216	7.740234582035039e-32	not sig
ENSG00000197905	TEAD4	3353.13193836344	ENSMUSG00000030353	Tead4	4137.91782304407	3798.18112197878	-0.19573492582840302	0.118432738797628	0.1205823096015	not sig
ENSG00000126746	ZNF384	2644.09863071406	ENSMUSG00000038346	Zfp384	3617.6729792014303	3202.34931446411	-0.344384675303017	0.0661668426471327	3.35547012887469e-07	not sig
ENSG00000065970	FOXJ2	1196.235866673585	ENSMUSG00000003154	Foxj2	593.6725821648947	843.783186865492	1.11959947099948	0.120566594489689	4.05974022547e-20	sig
ENSG00000060138	YBX3	10392.37996755225	ENSMUSG00000030189	Ybx3	23541.433723516035	17995.103016073503	-1.07113974769858	0.0482549292145637	3.284033280749399e-108	sig
ENSG00000139083	ETV6	2048.568217129825	ENSMUSG00000030199	Etv6	4282.348323125203	3339.46771323639	-0.954978473722333	0.0663747387142907	2.6559002383914503e-46	not sig
ENSG00000111269	CREBL2	1571.782008426505	ENSMUSG00000032652	Crebl2	510.16565092557	951.901767471097	1.73239509334994	0.115963157218129	8.292748586406468e-50	sig
ENSG00000134532	SOX5	601.9271150488835	ENSMUSG00000041540	Sox5	17.2415371394808	261.471878594856	5.239691825007441	0.31260491882249797	2.5062955545821094e-62	sig
ENSG00000123095	BHLHE41	68.69923209089305	ENSMUSG00000030256	Bhlhe41	98.23381527475412	85.69503960391641	-0.408327953527753	0.344537705359849	0.275366304997433	not sig
ENSG00000029153	ARNTL2	997.569271772897	ENSMUSG00000040187	Arntl2	69.75597467605583	455.940309053072	3.95833234561005	0.28427329476441604	1.8522897445233103e-43	sig
ENSG00000185610	DBX2	23.3678316059244	ENSMUSG00000045608	Dbx2	3.3164683842418636	11.6728505519255	2.92950374869406	0.886069620063269	0.00136868906942824	sig
ENSG00000111424	VDR	28.3085908812323	ENSMUSG00000022479	Vdr	69.3241512366648	52.05974247123421	-1.19530005841132	0.44720535028889097	0.0101654593156839	not sig
ENSG00000167528	ZNF641	689.400583859359	ENSMUSG00000022987	Zfp641	8.020253368545008	292.406496216623	6.50041099117179	0.35221079255174503	2.92711326097176e-75	sig
ENSG00000123268	ATF1	1551.63390866384	ENSMUSG00000023027	Atf1	5377.48444094308	3767.44167651683	-1.68357789832662	0.0801730677492178	5.329961748122169e-97	sig
ENSG00000135457	TFCP2	3271.5590481780355	ENSMUSG00000009733	Tfcp2	898.478390546121	1885.7750537241102	1.97332334695553	0.0763498183357582	3.457885928943919e-146	sig
ENSG00000123358	NR4A1	629.1577331426611	ENSMUSG00000023034	Nr4a1	2914.7453816199763	1954.2430104773398	-2.10545304397431	0.134892748171072	3.0743387036e-54	sig
ENSG00000139651	ZNF740	2076.17396732166	ENSMUSG00000046897	Zfp740	7587.758017229563	5269.20652913561	-1.76114482601251	0.0583896675089599	1.3944189548972292e-198	sig
ENSG00000172819	RARG	2838.768275189075	ENSMUSG00000001288	Rarg	2564.18286028265	2672.19044213393	0.254857445334066	0.0649545844019228	0.000132921969827136	not sig
ENSG00000185591	SP1	7586.7343771705255	ENSMUSG00000001280	Sp1	20454.86131599097	15034.2703450309	-1.3222686791918798	0.0518364716370356	1.9701019739161796e-142	sig
ENSG00000123364	HOXC13	0.889697412469825	ENSMUSG00000001655	Hoxc13	650.963466245235	378.117198126102	-9.25023170361303	1.03218406437864	7.83114747860205e-19	sig
ENSG00000123407	HOXC12	1.6859664634023797	ENSMUSG00000050328	Hoxc12	161.59150872956033	94.4905975700543	-6.64108889415665	0.8854302325081059	1.3593536937164198e-13	sig
ENSG00000123388	HOXC11	4.378770454173801	ENSMUSG00000001656	Hoxc11	8.259741171731873	6.6340536381540405	-0.8338925138766099	1.36715880463789	0.586364218580125	not sig
ENSG00000180818	HOXC10	48.844185280034644	ENSMUSG00000022484	Hoxc10	19.8311013245136	31.9529691114328	1.40152603980156	0.59165081387466	0.0234184529054552	not sig
ENSG00000197757	HOXC6	224.8316027450905	ENSMUSG00000001661	Hoxc6	5.648405170055473	97.29763077393079	5.37948670052143	0.5428490643919439	1.02253687813305e-22	sig
ENSG00000180806	HOXC9	27.6531736985609	ENSMUSG00000036139	Hoxc9	7.8763129487120525	16.1336244783271	1.8973797769383	0.7661301063510559	0.0175926008130078	not sig
ENSG00000037965	HOXC8	89.9613789324525	ENSMUSG00000001657	Hoxc8	2.015041195305237	38.82452053766939	5.60849979720277	0.827911812813695	2.50205814023473e-11	sig
ENSG00000198353	HOXC4	255.7172761541055	ENSMUSG00000075394	Hoxc4	65.5347545046907	145.031484753099	2.07272057212126	0.380842368698978	9.26877405958585e-08	sig
ENSG00000172789	HOXC5	5.12761599838246	ENSMUSG00000022485	Hoxc5	2.015041195305237	3.29746158769709	1.47427159428338	1.48678083442105	0.36699133367098297	not sig
ENSG00000123405	NFE2	103.86882894063436	ENSMUSG00000058794	Nfe2	107.11645096566967	105.571863659975	0.0587814550241943	0.317657996798586	0.86737606412574	not sig
ENSG00000123307	NEUROD4	76.7093461069428	ENSMUSG00000048015	Neurod4	0.7136140063686067	32.578125602610896	6.947254770096349	1.29988919774204	1.5851269736558302e-07	sig
ENSG00000123411	IKZF4	1522.30753636907	ENSMUSG00000002578	Ikzf4	105.17281331309117	696.283443336759	3.9704178506288703	0.150387294413741	1.7630217326662695e-152	sig
ENSG00000170581	STAT2	1809.645144957295	ENSMUSG00000040033	Stat2	2401.078148101133	2148.1183391864	-0.299817377470464	0.0743432185552373	8.47476121637753e-05	not sig
ENSG00000166888	STAT6	2406.305210791445	ENSMUSG00000002147	Stat6	2177.133126672567	2267.46467506897	0.252973641025097	0.0789044829012707	0.0019130963520480899	not sig
ENSG00000111087	GLI1	836.8309436942785	ENSMUSG00000025407	Gli1	1839.52420482721	1416.0980856937301	-1.0267545589761802	0.134335667808997	4.59364101149151e-14	sig
ENSG00000175197	DDIT3	85.39291445138326	ENSMUSG00000025408	Ddit3	938.9593072018748	580.503967407499	-3.3469585642571498	0.16229546575920803	1.3240253111010196e-93	sig
ENSG00000165891	E2F7	2868.091810180025	ENSMUSG00000020185	E2f7	1618.4358178848868	2134.76438645327	0.9334693973564449	0.0952212147850674	2.92459845237644e-22	not sig
ENSG00000111046	MYF6	4.7064790455095	ENSMUSG00000035923	Myf6	0.0	1.97080320756405	4.7884577927176295	2.6926994279428498	0.0936015534838225	not sig
ENSG00000111049	MYF5	0.889697412469825	ENSMUSG00000000435	Myf5	0.0	0.36782131658833706	2.3898329687905298	4.46140697147827	0.6326670466519089	not sig
ENSG00000180318	ALX1	89.74939180410564	ENSMUSG00000036602	Alx1	16.091293304576	46.8369781295149	2.5669655183552997	0.518822378138184	1.26147740053713e-06	sig
ENSG00000120798	NR2C1	2053.62753517194	ENSMUSG00000005897	Nr2c1	412.46778909280465	1095.95985589785	2.42443463664786	0.10185599968379902	3.3575009143152893e-124	sig
ENSG00000111145	ELK3	1997.429058387645	ENSMUSG00000008398	Elk3	584.8443415751609	1173.6746977693801	1.88091271599862	0.152624886123794	2.34211450878509e-34	sig
ENSG00000012504	NR1H4	0.0	ENSMUSG00000047638	Nr1h4	2.56657518580849	1.48961450706849	-3.69898867893722	2.61530744707127	0.18828148739979397	not sig
ENSG00000166211	SPIC	0.0	ENSMUSG00000004359	Spic	1124.5159083311435	652.566766347726	-12.469269306138198	1.4480579190927698	1.71192631459623e-17	sig
ENSG00000139352	ASCL1	141.24037622009828	ENSMUSG00000020052	Ascl1	1.4272280127372163	59.9253342812965	6.767083546164991	1.9930589207659701	0.000999841553448616	sig
ENSG00000120837	NFYB	3261.14776447111	ENSMUSG00000020248	Nfyb	5540.069214439477	4575.47067130366	-0.656383689298522	0.0582881018969832	6.36550573191494e-29	not sig
ENSG00000111783	RFX4	1177.9401209769724	ENSMUSG00000020037	Rfx4	42.66662484595273	517.215912888843	4.890605504551	0.281453942197919	7.08772384842692e-67	sig
ENSG00000110851	PRDM4	1550.733267365205	ENSMUSG00000035529	Prdm4	3717.9155649149398	2804.68786638546	-1.15408624109172	0.08151681234552001	7.059901191618421e-45	sig
ENSG00000187855	ASCL4	4.003638356114205	ENSMUSG00000085111	Ascl4	14.300015354455567	9.95323208677382	-1.6913403649187198	1.20020378698232	0.189947831424721	not sig
ENSG00000139445	FOXN4	23.063834767950603	ENSMUSG00000042002	Foxn4	268.4818459330847	165.447776459417	-3.4593968502887593	0.31502266970903303	1.4172134245818198e-27	sig
ENSG00000111249	CUX2	515.4965580572165	ENSMUSG00000042589	Cux2	313.74764992225266	397.102045313208	0.8214473881606941	0.170820849414436	2.51708810519603e-06	not sig
ENSG00000089116	LHX5	380.09231313253804	ENSMUSG00000029595	Lhx5	16.024760672064527	167.985532043867	4.63289982551895	0.410189276284712	4.3647185293238897e-29	sig
ENSG00000089225	TBX5	8.47583717182526	ENSMUSG00000018263	Tbx5	2.7467947977062264	5.11447328868326	1.75947917299963	1.25478245315328	0.192146448105184	not sig
ENSG00000135111	TBX3	262.709203427502	ENSMUSG00000018604	Tbx3	13614.020300075868	8009.84080018053	-5.576061510277951	0.11299871655045099	0.0	sig
ENSG00000135100	HNF1A	7.399283036280895	ENSMUSG00000029556	Hnf1a	233.6129090659417	138.66575675855302	-4.943162161383469	0.458006997230198	1.10121946313303e-26	sig
ENSG00000089094	KDM2B	7047.076150431155	ENSMUSG00000029475	Kdm2b	10236.282172187633	8878.18266045329	-0.430276905123809	0.0669947184191388	2.59836977592663e-10	not sig
ENSG00000175727	MLXIP	3149.482227294685	ENSMUSG00000038342	Mlxip	1874.840646677697	2401.8543752690803	0.8564408667296819	0.0687185782982355	4.18967877511057e-35	not sig
ENSG00000179195	ZNF664	6783.156026265724	ENSMUSG00000079215	Zfp664	5471.327623000427	6006.01538582389	0.41920366183482	0.0821092437046165	5.63889782976606e-07	not sig
ENSG00000196458	ZNF605	1041.15775705348	ENSMUSG00000023284	Zfp605	971.4457744402167	998.146080002291	0.209442256000758	0.113523230879112	0.0812077505615028	not sig
ENSG00000122034	GTF3A	3094.1939170432797	ENSMUSG00000016503	Gtf3a	557.379036493818	1613.8959661856	2.58142989863565	0.0978669862706559	3.339306501013339e-152	sig
ENSG00000169840	GSX1	35.2630252112783	ENSMUSG00000053129	Gsx1	6.632936768483726	18.5901310050385	2.52072433746696	0.7301986397593381	0.0008151714448681691	sig
ENSG00000139515	PDX1	0.0	ENSMUSG00000029644	Pdx1	2.842342181060117	1.6498008011915402	-3.8489341768091396	2.5521601425317697	0.158885330232961	not sig
ENSG00000165556	CDX2	674.395705266092	ENSMUSG00000029646	Cdx2	9.924001115470888	287.47145993435004	6.135660292531139	0.377867541292443	1.4048640590636398e-58	sig
ENSG00000150907	FOXO1	4148.629850650344	ENSMUSG00000044167	Foxo1	1810.9143699566832	2780.1160398720003	1.3037588339728101	0.0928137986319061	3.3413624211901693e-44	sig
ENSG00000120690	ELF1	923.1680723244081	ENSMUSG00000036461	Elf1	1154.61450825434	1055.05143746892	-0.21400609394777	0.104800515436763	0.0523746590870316	not sig
ENSG00000102554	KLF5	255.5721683301125	ENSMUSG00000005148	Klf5	6686.2605552815	3986.8225719329403	-4.60925184859858	0.0937965128201022	0.0	sig
ENSG00000118922	KLF12	2905.73553596175	ENSMUSG00000072294	Klf12	132.44727081254635	1289.03324030733	4.5600002959112	0.14931393574382198	1.4886162303830893e-203	sig
ENSG00000152192	POU4F1	53.807237656794	ENSMUSG00000048349	Pou4f1	217.025633893339	148.41126927738702	-1.9115308582963402	0.267141177032148	1.7265797685711397e-12	sig
ENSG00000125285	SOX21	1584.37477344273	ENSMUSG00000061517	Sox21	542.04710733637	976.7333168561861	1.6572550632938898	0.194323832702335	3.485501374548969e-17	sig
ENSG00000139793	MBNL2	332.7529122004735	ENSMUSG00000022139	Mbnl2	1351.0693021464933	923.252926785528	-1.91359856218081	0.251511467588001	6.00230210876226e-14	sig
ENSG00000139800	ZIC5	4256.8399571018	ENSMUSG00000041703	Zic5	2522.4535740339866	3238.76022479824	0.863785944606736	0.0699633950262643	1.77583742317199e-34	not sig
ENSG00000043355	ZIC2	12114.460039318501	ENSMUSG00000061524	Zic2	3860.5894722428634	7293.937737110291	1.75799555669173	0.0535648962002273	7.418368138681127e-235	sig
ENSG00000182968	SOX1	951.349997856485	ENSMUSG00000096014	Sox1	185.08505330073697	504.969986147889	2.47325041017337	0.221368259891555	1.7151346264089399e-28	sig
ENSG00000198176	TFDP1	7068.1481979167	ENSMUSG00000038482	Tfdp1	9257.914664055017	8317.790927129108	-0.281642349462135	0.0957012039515266	0.0045128653157479204	not sig
ENSG00000165804	ZNF219	6775.718439627861	ENSMUSG00000049295	Zfp219	4236.495215290456	5284.2494758564	0.7858719416869371	0.0580712141500115	3.96343452028072e-41	not sig
ENSG00000165821	SALL2	20507.54440789795	ENSMUSG00000049532	Sall2	587.6033964066611	8890.9995943381	5.2349634311612805	0.08041836279343599	0.0	sig
ENSG00000092067	CEBPE	1.6859664634023797	ENSMUSG00000052435	Cebpe	1.4635072048019804	1.55840494691706	0.32163555421571	2.7127684903889304	0.915670175832516	not sig
ENSG00000215271	HOMEZ	998.6642683832749	ENSMUSG00000057156	Homez	328.06702205532173	607.323564522169	1.71149175705875	0.17586395683887002	5.86072199128337e-22	sig
ENSG00000136367	ZFHX2	2710.895653257475	ENSMUSG00000040721	Zfhx2	2036.0644345950002	2312.07043802538	0.5218694471144361	0.0690037660271597	8.4863605603032e-14	not sig
ENSG00000129535	NRL	47.46079700269545	ENSMUSG00000040632	Nrl	0.0	19.759084568869397	8.12150585404928	1.3937224716331202	1.0335771528378902e-08	sig
ENSG00000213928	IRF9	43.129450055245606	ENSMUSG00000002325	Irf9	1599.4841051443966	946.1857052345621	-5.090855722870719	0.185605798688839	1.8287449557479592e-164	sig
ENSG00000100968	NFATC4	1768.9940797897698	ENSMUSG00000023411	Nfatc4	1494.72033262214	1606.30430817051	0.352399363122736	0.150566732902193	0.0252024719089979	not sig
ENSG00000151322	NPAS3	256.8621282459145	ENSMUSG00000021010	Npas3	4.581616381113729	109.99907266478701	5.90941330859054	0.514058528704063	4.427040790814829e-30	sig
ENSG00000136352	NKX2-1	0.889697412469825	ENSMUSG00000001496	Nkx2-1	2.35370860245716	1.73371814375218	-1.2418067231456	2.22014728034679	0.6202092681165821	not sig
ENSG00000136327	NKX2-8	1.1239776422682548	ENSMUSG00000058669	Nkx2-9	133.76312370859466	78.0959210108674	-6.95590629961338	1.06303684300079	1.1791854239323e-10	sig
ENSG00000198807	PAX9	45.07340850180835	ENSMUSG00000001497	Pax9	7.9876063970914	23.449279317859602	2.60844797719466	0.676616040964838	0.00017521781953711398	sig
ENSG00000129514	FOXA1	76.40251196514774	ENSMUSG00000035451	Foxa1	8.09644397328571	36.59722867153	3.3626364611167205	0.553997030742272	2.40330198181572e-09	sig
ENSG00000182521	TBPL2	4.144490224375369	ENSMUSG00000061809	Tbpl2	0.0	1.73429133545046	4.60477390692274	2.80820532789859	0.12364147063024199	not sig
ENSG00000165588	OTX2	3378.584580284185	ENSMUSG00000021848	Otx2	4838.4591189651155	4215.348689390949	-0.41028129705103	0.114850868635272	0.000524125342440253	not sig
ENSG00000184302	SIX6	15.5474116167705	ENSMUSG00000021099	Six6	1.7840350159215197	7.52539790379322	3.2631098721651	1.62277875710396	0.0562654682700745	not sig
ENSG00000126778	SIX1	240.54074067966297	ENSMUSG00000051367	Six1	496.04356700723	388.29563334077903	-0.9367893488067921	0.19675437062606801	3.17712091669591e-06	not sig
ENSG00000100625	SIX4	1968.5219990647197	ENSMUSG00000034460	Six4	4482.276605303823	3422.5940562208	-1.07945431410851	0.0751496306740395	3.7284093243051096e-46	sig
ENSG00000100644	HIF1A	17862.839607488953	ENSMUSG00000021109	Hif1a	8913.60955001562	12620.8485830175	1.11139711401013	0.0612676883858878	9.381561047190558e-73	sig
ENSG00000140009	ESR2	38.563822877997254	ENSMUSG00000021055	Esr2	4.423168585859536	18.647134997577602	3.2555839156659103	0.7486290449055649	2.17293998366826e-05	sig
ENSG00000126804	ZBTB1	1718.9405950882751	ENSMUSG00000033454	Zbtb1	2087.4324282136836	1928.4382955963101	-0.171274647835186	0.0795527244745736	0.0403046343111056	not sig
ENSG00000125952	MAX	1326.50398368842	ENSMUSG00000059436	Max	4688.660215420164	3273.8522837261894	-1.7114677897266901	0.079234981744759	1.5357249486462596e-102	sig
ENSG00000205683	DPF3	66.1249868669314	ENSMUSG00000021221	Dpf3	28.503244635953067	44.2381437360064	1.31824847863445	0.597471746293183	0.0353842416539147	not sig
ENSG00000119725	ZNF410	28.799444442280603	ENSMUSG00000042472	Zfp410	2410.775196678733	1410.95739269288	-6.2374622866443	0.210235246639693	3.4639869349403683e-192	sig
ENSG00000119614	VSX2	4.91704752194598	ENSMUSG00000021239	Vsx2	6.79501678434908	5.99204680950977	-0.34553367198364504	1.08185071619501	0.774943784029989	not sig
ENSG00000119608	PROX2	8.944397631422135	ENSMUSG00000042320	Prox2	14.6894693290935	12.255923182715799	-0.6107159765035789	0.772772210066207	0.477896707744136	not sig
ENSG00000170345	FOS	653.2853541789605	ENSMUSG00000021250	Fos	145.12405164318668	356.35639311573	2.2765227312485496	0.201037352872546	3.1339788915891097e-29	sig
ENSG00000140044	JDP2	507.84212034159646	ENSMUSG00000034271	Jdp2	682.179761847432	607.829624795326	-0.31868006029061896	0.14516909967783098	0.0363586852819446	not sig
ENSG00000156127	BATF	0.0	ENSMUSG00000034266	Batf	10.938786154345829	6.347518375551259	-5.78442138053205	1.80997011305495	0.00198070020456193	sig
ENSG00000119715	ESRRB	43.996854366264	ENSMUSG00000021255	Esrrb	53702.657585593704	31183.0542225487	-10.1859110853246	0.16503590486993303	0.0	sig
ENSG00000053254	FOXN3	7448.468508677725	ENSMUSG00000033713	Foxn3	1264.0281263751	3839.91248176266	2.66890954360251	0.0683221844550507	0.0	sig
ENSG00000133937	GSC	122.7407499774855	ENSMUSG00000021095	Gsc	104.91879662745934	112.15204852572901	0.330980350823405	0.28215079281877803	0.280712063203029	not sig
ENSG00000127152	BCL11B	327.24023354065696	ENSMUSG00000048251	Bcl11b	51.024328439068825	165.95503744419702	2.7888662197776495	0.262294514203733	6.11906628581623e-26	sig
ENSG00000100811	YY1	9809.557635118046	ENSMUSG00000021264	Yy1	6199.027386006516	7687.51955395822	0.7705509452973179	0.0599148510479338	2.7700755484399395e-37	not sig
ENSG00000169926	KLF13	3368.719072233705	ENSMUSG00000052040	Klf13	4683.49993855961	4123.52360154762	-0.367337051923722	0.0687184142156019	1.5761800259937302e-07	not sig
ENSG00000198146	ZNF770	6319.906594092819	ENSMUSG00000040321	Zfp770	1837.4114097410736	3700.62681439661	1.8905177639709898	0.0893857183261802	2.2307979838310998e-98	sig
ENSG00000134138	MEIS2	1423.41452767239	ENSMUSG00000027210	Meis2	159.33941627612197	687.050789979594	3.26944869101534	0.18358888804578602	3.5891950237251994e-70	sig
ENSG00000174197	MGA	5125.5174068776505	ENSMUSG00000033943	Mga	34205.34233793293	21986.5233701519	-2.62978975092948	0.0636578909044383	0.0	sig
ENSG00000140265	ZSCAN29	2588.9929212300003	ENSMUSG00000050619	Zscan29	726.847933525076	1501.12657274725	1.94181824580309	0.0961377328210028	7.458661890687689e-90	sig
ENSG00000169856	ONECUT1	150.1136385914345	ENSMUSG00000043013	Onecut1	5.919322762115116	66.1837223467206	4.7721630663397	0.570617781051513	1.4081254238999902e-16	sig
ENSG00000181827	RFX7	5579.997138268685	ENSMUSG00000037674	Rfx7	5686.843621141346	5626.767876721639	0.0812015361479866	0.0677171991469808	0.26947070690775	not sig
ENSG00000140262	TCF12	11384.4519631718	ENSMUSG00000032228	Tcf12	3642.7901002289	6865.047025385649	1.7534183122741598	0.0791912796692059	1.1333640288289399e-107	sig
ENSG00000171956	FOXB1	2036.571488580585	ENSMUSG00000059246	Foxb1	0.5515339905032567	850.543715436324	11.703355457758601	1.03216137143502	2.65238125098338e-29	sig
ENSG00000069667	RORA	456.5659603577716	ENSMUSG00000032238	Rora	122.57158106524533	261.786724677402	2.0097982473153304	0.22257602231954102	4.2456409112121703e-19	sig
ENSG00000166949	SMAD3	2008.6100620883199	ENSMUSG00000032402	Smad3	1792.4416371823565	1878.4741517273	0.272881234248122	0.0947485045899496	0.00548473857428506	not sig
