gene_id_human	gene_name_human	mean_tpm_human	gene_id_mouse	gene_name_mouse	mean_tpm_mouse	AveExpr	logFC	adj.P.Val	sig	neg_log_padj
ENSG00000090447	TFAP4	1877.37784798184	ENSMUSG00000005718	Tfap4	644.9637704469757	5.1909224404007	-0.0686217042112085	0.7365263826980492	not sig	0.13281169192390938
ENSG00000126603	GLIS2	1047.993428258372	ENSMUSG00000014303	Glis2	622.5776310094246	4.60153009944583	0.721319629819947	0.0031560827880182897	not sig	2.500851613223092
ENSG00000155592	ZKSCAN2	1298.107994392875	ENSMUSG00000030757	Zkscan2	55.73049470063557	3.3570218340007902	-3.12843398277565	1.88513361109245e-07	sig	6.72465786322807
ENSG00000103495	MAZ	3878.6677387260133	ENSMUSG00000030678	Maz	3317.868349351657	6.842692099293701	1.2583814555931698	8.13976700251599e-06	sig	5.089388026433875
ENSG00000149922	TBX6	48.56548678602656	ENSMUSG00000030699	Tbx6	8.50182321457011	-0.43770535799276294	-1.05929788885706	0.0159910144799134	not sig	1.7961239834674823
ENSG00000179965	ZNF771	232.35223471243702	ENSMUSG00000054716	Zfp771	119.78711030893966	2.4281311404442203	0.532780194776057	0.0461859911665266	not sig	1.3354897318390155
ENSG00000169957	ZNF768	2984.3690202572634	ENSMUSG00000047371	Zfp768	95.18283722377066	3.9903438816044	-3.49578563789226	3.71443683018132e-09	sig	8.43010702311067
ENSG00000102935	ZNF423	4530.42630332588	ENSMUSG00000045333	Zfp423	17.567647419446264	3.1025096451711804	-6.495772867152031	1.20747687344238e-10	sig	9.91812117845019
ENSG00000103449	SALL1	5508.5147489671	ENSMUSG00000031665	Sall1	3280.7564062639935	7.14629651067762	0.7173015415885341	0.000127243929155483	not sig	3.895362928811778
ENSG00000177508	IRX3	28.874894520120467	ENSMUSG00000031734	Irx3	16.891017373176634	-0.606457428137957	0.706328907409865	0.0511164389697949	not sig	1.2914394089505263
ENSG00000205250	E2F4	6494.951167865359	ENSMUSG00000014859	E2f4	2247.25495423389	6.981817951435571	-0.0553690801608874	0.7618475419319549	not sig	0.11813192934576673
ENSG00000102974	CTCF	7622.676980780375	ENSMUSG00000005698	Ctcf	2774.9013005928464	7.41533200611866	0.0059982473920823605	0.9646852016241759	not sig	0.015614383549182752
ENSG00000072736	NFATC3	1482.565989198897	ENSMUSG00000031902	Nfatc3	1732.7948172217637	5.88614854688149	1.6947289388553899	1.35260385999834e-08	sig	7.8688293775394005
ENSG00000184939	ZFP90	781.0982834203369	ENSMUSG00000031907	Zfp90	23.8275442905145	2.31226769214854	-3.4942443404595602	3.51343880838695e-07	sig	6.4542676059267645
ENSG00000132604	TERF2	2647.2430935545667	ENSMUSG00000031921	Terf2	952.754618517078	5.71542692453467	-0.008081311821963491	0.958337774336251	not sig	0.01848139313896022
ENSG00000102908	NFAT5	1280.3051199519616	ENSMUSG00000003847	Nfat5	645.4326358100712	5.1121498823734095	0.732494787564432	0.0979624433157608	not sig	1.0089403915207873
ENSG00000167377	ZNF23	66.83190924797076	ENSMUSG00000044676	Zfp612	48.828369204297836	1.1474273893181	1.0602370137786898	0.00280978232991686	sig	2.551327323005083
ENSG00000102984	ZNF821	588.2126001332723	ENSMUSG00000031728	Zfp821	186.933026746222	3.3478371101328905	-0.160629722609353	0.49017671842216404	not sig	0.3096473199727604
ENSG00000140836	ZFHX3	207.16145618884102	ENSMUSG00000038872	Zfhx3	734.3512041189557	3.91824279569292	3.31560317240076	1.02481066854968e-09	sig	8.989356362119597
ENSG00000184517	ZFP1	394.0590184668957	ENSMUSG00000055835	Zfp1	351.0103718498793	3.81622707539641	1.37701943480838	6.5897460050765e-05	sig	4.18113132451366
ENSG00000178573	MAF	216.39253720832767	ENSMUSG00000055435	Maf	4.489022106256317	0.041945458614269	-4.0347744415969595	8.46710353398636e-08	sig	7.072265129733004
ENSG00000140968	IRF8	37.475889901694735	ENSMUSG00000041515	Irf8	35.5573873307624	-0.16444393144537398	1.38092180593406	0.0098141194685694	sig	2.0081486595989744
ENSG00000185669	SNAI3	392.37080275445896	ENSMUSG00000006587	Snai3	81.03199152196346	2.41265992244603	-0.8129559950541758	0.0178259762030068	not sig	1.7489466775787492
ENSG00000158805	ZNF276	337.42019869211566	ENSMUSG00000001065	Zfp276	260.14628283699795	3.2329675288873796	1.08956435719391	5.56601482572962e-05	sig	4.254455641206434
ENSG00000070444	MNT	1048.8887222421797	ENSMUSG00000000282	Mnt	1131.90154149708	5.19316550151278	1.59237561186544	7.15081400513813e-07	sig	6.145644517944682
ENSG00000180787	ZFP3	49.353459536493894	ENSMUSG00000043602	Zfp3	100.72823373496364	1.37020147928173	2.61139620254702	3.77620770767483e-06	sig	5.4229441256514805
ENSG00000161940	BCL6B	244.78007952109667	ENSMUSG00000000317	Bcl6b	21.775043997904167	1.1289104535873	-1.96019953528525	0.000332605102533942	sig	3.478071092502739
ENSG00000006047	YBX2	696.7037296010831	ENSMUSG00000018554	Ybx2	372.56145130719705	4.15485903740382	0.57986791513029	0.0455404401948735	not sig	1.3416027758007931
ENSG00000174282	ZBTB4	1755.8873519686933	ENSMUSG00000018750	Zbtb4	143.09907431281633	3.88443235214063	-2.13116060218102	4.7399999264874895e-07	sig	6.3242216650613745
ENSG00000129194	SOX15	275.82575016317463	ENSMUSG00000041287	Sox15	375.48621733612873	3.3494229711703	1.9335980778586799	3.9934330939731204e-07	sig	6.398653587345617
ENSG00000141510	TP53	12759.477444176002	ENSMUSG00000059552	Trp53	5896.885126490047	8.125074648865349	0.35882459117182297	0.0865394785309926	not sig	1.0627857260981766
ENSG00000154957	ZNF18	738.3576231606113	ENSMUSG00000018347	Zkscan6	154.65171517674432	3.53797946388512	-0.7964596688416609	0.000806773346208072	not sig	3.093248458235634
ENSG00000141040	ZNF287	326.69295697631065	ENSMUSG00000005267	Zfp287	29.9074616923124	1.6161488600247198	-1.9683420789462098	6.12857984065382e-06	sig	5.212640151716964
ENSG00000072310	SREBF1	6155.46631369667	ENSMUSG00000020538	Srebf1	3648.3029356551137	7.31322815966404	0.709666239106258	0.00456423032811013	not sig	2.3406324475791376
ENSG00000161405	IKZF3	10.890969833225599	ENSMUSG00000018168	Ikzf3	14.571602435091458	-1.1652119068640099	1.6649149312413303	0.0032713683044318397	sig	2.4852705584191934
ENSG00000126351	THRA	889.3218549101372	ENSMUSG00000058756	Thra	350.55046737945776	4.20858973800165	0.15411735788876002	0.531549623757957	not sig	0.2744561849163389
ENSG00000126368	NR1D1	355.3083378966657	ENSMUSG00000020889	Nr1d1	213.64030652096434	3.04943828036056	0.7530436212589058	0.00988232109667641	not sig	2.0051410391078868
ENSG00000131759	RARA	1001.9746855731952	ENSMUSG00000037992	Rara	1138.4918820506653	5.1062993362545095	1.6510619647551	2.66768556493877e-06	sig	5.573865361209602
ENSG00000173757	STAT5B	5772.054544374497	ENSMUSG00000020919	Stat5b	269.73247158111667	5.34293228795238	-2.96345874359218	9.486393096530061e-09	sig	8.02289888304524
ENSG00000126561	STAT5A	472.0387294377547	ENSMUSG00000004043	Stat5a	203.33869386717103	3.11702882661387	0.27325239672712603	0.401332040275952	not sig	0.3964961670551411
ENSG00000168610	STAT3	8882.980817625701	ENSMUSG00000004040	Stat3	2767.270134608693	7.34695256267534	-0.216028184415177	0.11440133643312199	not sig	0.9415689020977135
ENSG00000108788	MLX	3105.157684491427	ENSMUSG00000017801	Mlx	606.5261092488332	5.4580287244758	-0.8844282700321551	0.000466191180475808	not sig	3.3314359468320025
ENSG00000175832	ETV4	11138.59910446306	ENSMUSG00000017724	Etv4	29.450381955565735	3.96941799758223	-7.1077905618436805	2.0889085983974802e-10	sig	9.680080562451499
ENSG00000189120	SP6	68.73601908966354	ENSMUSG00000038560	Sp6	0.989668150560309	-1.55620130645556	-4.31335094321355	2.6195953787337997e-06	sig	5.581765784387755
ENSG00000167182	SP2	1185.5824534518933	ENSMUSG00000018678	Sp2	1674.9771048702532	5.542534251243239	1.97822919864032	3.51523818087415e-08	sig	7.454045243294267
ENSG00000082641	NFE2L1	28609.846276705797	ENSMUSG00000038615	Nfe2l1	7245.61697250226	8.893921932492551	-0.502825500144299	0.00775536232269424	not sig	2.110397907576876
ENSG00000182742	HOXB4	0.0	ENSMUSG00000038692	Hoxb4	21.916202561631035	-2.91807922875896	6.93316294732333	1.53147181490998e-09	sig	8.814890991506253
ENSG00000170689	HOXB9	0.0	ENSMUSG00000020875	Hoxb9	49.006859698478735	-2.2786565474777403	8.074528526314191	8.0134556980669e-11	sig	10.09618015970142
ENSG00000159184	HOXB13	0.0	ENSMUSG00000049604	Hoxb13	30.5285216981449	-2.56560137388717	7.4241394180437394	1.15090867693394e-10	sig	9.938959135690057
ENSG00000108924	HLF	18.609022030382867	ENSMUSG00000003949	Hlf	28.225058519519298	-0.284758997688519	2.06477538984045	5.6837609609721106e-05	sig	4.245364195261414
ENSG00000136451	VEZF1	2505.166962265513	ENSMUSG00000018377	Vezf1	691.351847765494	5.65018911107882	-0.349850915511742	0.0662270172512226	not sig	1.1789648043749081
ENSG00000176160	HSF5	0.31136988462456333	ENSMUSG00000070345	Hsf5	19.9610237244552	-2.6498978687720003	6.286487635839781	5.24469983424959e-09	sig	8.280279362391184
ENSG00000121068	TBX2	0.6970836021542067	ENSMUSG00000000093	Tbx2	32.8991820735736	-2.4154068190671096	6.75542477761116	2.1004940099323398e-07	sig	6.6776785526201765
ENSG00000121075	TBX4	0.34854180107710336	ENSMUSG00000000094	Tbx4	20.718717033692467	-2.9108823891042697	6.212626562180259	8.39814370471173e-08	sig	7.075816698210897
ENSG00000171634	BPTF	7925.4945393996195	ENSMUSG00000040481	Bptf	3881.3998889729737	7.8590923332834	0.643149993793378	0.0695465963022251	not sig	1.1577241200692572
ENSG00000125398	SOX9	380.55488778728835	ENSMUSG00000000567	Sox9	1.54998869670317	-0.0733562847950383	-6.5142058531503	1.34213429679865e-06	sig	5.872204025567575
ENSG00000129654	FOXJ1	770.1158012533057	ENSMUSG00000034227	Foxj1	32.93203618443043	2.0432601720495702	-3.07366936601886	3.26372437846526e-06	sig	5.48628652454007
ENSG00000197063	MAFG	5356.340652152983	ENSMUSG00000051510	Mafg	2689.0271519213297	6.823190316989289	0.476756023975602	0.00502250493471873	not sig	2.299079627875868
ENSG00000141568	FOXK2	4973.987939126114	ENSMUSG00000039275	Foxk2	1548.5728211632033	6.538504486753349	-0.21110092739852104	0.239220031458328	not sig	0.6212024568426111
ENSG00000177426	TGIF1	9886.17592150273	ENSMUSG00000047407	Tgif1	2971.95394158634	7.437197457760769	-0.277137673096226	0.09933562131639401	not sig	1.0028949874859463
ENSG00000198081	ZBTB14	1246.52098831456	ENSMUSG00000049672	Zbtb14	459.1052300413073	4.75843654008253	0.0354068369540795	0.818468111777411	not sig	0.08699823640950675
ENSG00000198795	ZNF521	265.7558014154963	ENSMUSG00000024420	Zfp521	268.731935713157	3.41496980087989	1.5043883493072798	1.08308243141286e-05	sig	4.965338488762132
ENSG00000184828	ZBTB7C	25.988845726985364	ENSMUSG00000044646	Zbtb7c	24.823823394691832	-0.36895872567399	1.37079530850582	0.00565129414804396	sig	2.247852087225601
ENSG00000154832	CXXC1	4076.682882360717	ENSMUSG00000024560	Cxxc1	804.5905562254097	5.927877554260269	-0.866934533433588	0.000124574224475287	not sig	3.9045718078065286
ENSG00000141646	SMAD4	2958.1187747471868	ENSMUSG00000024515	Smad4	1391.8799900057402	6.264174504726889	0.41959847066323497	0.0245603079241309	not sig	1.6097661925425728
ENSG00000134046	MBD2	943.8185185523338	ENSMUSG00000024513	Mbd2	342.72570681853	4.28497686813419	0.00346151664864338	0.984405055880424	not sig	0.006826164437611078
ENSG00000196628	TCF4	3358.7148531429034	ENSMUSG00000053477	Tcf4	889.8897697399789	6.17943689289696	-0.332036870820593	0.23561139317290802	not sig	0.6278037127283511
ENSG00000119547	ONECUT2	103.94658647382728	ENSMUSG00000045991	Onecut2	22.675490621736433	0.846752700083403	-0.7127808145864999	0.0610205659309783	not sig	1.2145237688410835
ENSG00000130856	ZNF236	681.4654036079249	ENSMUSG00000041258	Zfp236	958.1496674851363	4.93031482121914	2.00054977537297	1.8309651868669e-07	sig	6.737319913096084
ENSG00000131196	NFATC1	207.87731744764832	ENSMUSG00000033016	Nfatc1	17.0666247986285	0.776848118048384	-2.15097085467645	5.48722111687051e-05	sig	4.260647538819439
ENSG00000177732	SOX12	4526.207340881893	ENSMUSG00000051817	Sox12	442.41441016490035	5.557936212521731	-1.87736048267361	4.46515609503986e-07	sig	6.35016335423803
ENSG00000125878	TCF15	240.93268808443864	ENSMUSG00000068079	Tcf15	10.05986439925492	0.66528836265369	-3.0625784547430803	3.34192232345309e-06	sig	5.476003648663974
ENSG00000215397	SCRT2	47.931013443929636	ENSMUSG00000060257	Scrt2	2.95513838551634	-1.07426760638743	-2.4086682993735202	0.000539303334771375	sig	3.2681668942522997
ENSG00000088881	EBF4	18.370768894502767	ENSMUSG00000053552	Ebf4	21.961634420791498	-0.5894649456472161	1.58705432868105	0.0071662507694659	sig	2.1447079985855186
ENSG00000125817	CENPB	3197.182588212177	ENSMUSG00000068267	Cenpb	850.978121200213	5.67288237668285	-0.4343561997741289	0.052322860053656	not sig	1.2813085247837057
ENSG00000125850	OVOL2	408.7574112256261	ENSMUSG00000037279	Ovol2	61.55379974906783	2.31797337434234	-1.31057781959837	0.00166806838795383	sig	2.777786148001557
ENSG00000173404	INSM1	17.398356834098333	ENSMUSG00000068154	Insm1	1.6421407328851199	-2.0416813955287902	-1.5750536343230301	0.0313451573851365	not sig	1.5038295452116959
ENSG00000125798	FOXA2	43.7671249384039	ENSMUSG00000037025	Foxa2	0.0	-2.34788027474148	-4.976810258752731	1.43211787497229e-07	sig	6.844021234581805
ENSG00000125812	GZF1	1320.5715136109932	ENSMUSG00000027439	Gzf1	529.8140062925963	5.00108631526599	0.166367384130952	0.30140507605532396	not sig	0.5208494378732331
ENSG00000100987	VSX1	0.9829185490916066	ENSMUSG00000033080	Vsx1	56.418060303615846	-1.37722401137763	6.98128430212433	9.698979607536199e-07	sig	6.013273953788053
ENSG00000126003	PLAGL2	3707.8684723064634	ENSMUSG00000051413	Plagl2	308.49469226413635	5.28130482860884	-2.11622437355085	8.76145825413431e-09	sig	8.057423603989827
ENSG00000101412	E2F1	2047.4931903591132	ENSMUSG00000027490	E2f1	1212.8390485816865	5.80557826753914	0.7325141099931272	0.00438321113566468	not sig	2.358207609235242
ENSG00000131061	ZNF341	540.3022675887333	ENSMUSG00000059842	Zfp341	130.51634964191632	3.16996746995674	-0.5573454149894929	0.0260360800395411	not sig	1.5844244020296168
ENSG00000118707	TGIF2	5446.742399955991	ENSMUSG00000062175	Tgif2	692.8445767894424	6.0216290992143895	-1.49210863904722	1.8424741643457e-06	sig	5.734598593216952
ENSG00000204103	MAFB	270.93448567359366	ENSMUSG00000074622	Mafb	8.305094610406146	0.40330179077173606	-3.5426147282338603	5.23242912535742e-07	sig	6.28129664558357
ENSG00000101057	MYBL2	14233.248936781834	ENSMUSG00000017861	Mybl2	15452.893217352801	8.91499440198389	1.61017519841048	1.1071226710925698e-06	sig	5.955804255881005
ENSG00000198185	ZNF334	732.3753319059166	ENSMUSG00000017667	Zfp334	46.402830388087374	2.8116439588691904	-2.34006197547363	0.000406863428677921	sig	3.3905513453818354
ENSG00000124216	SNAI1	502.783440089812	ENSMUSG00000042821	Snai1	32.53276539791953	1.85812664921512	-2.5586452426619197	2.43639553155841e-05	sig	4.613252205682398
ENSG00000172216	CEBPB	768.0935408789863	ENSMUSG00000056501	Cebpb	22.866405647717432	1.90301414588349	-3.6324885623310297	6.68896185402764e-07	sig	6.17464128074531
ENSG00000101096	NFATC2	51.06704894579273	ENSMUSG00000027544	Nfatc2	81.1898408855301	1.1485589874100302	2.1199093850602297	1.1108634344342099e-05	sig	4.9543393283833
ENSG00000101115	SALL4	8444.32707887245	ENSMUSG00000027547	Sall4	4557.831627903407	7.8411802315178605	0.572115796763031	0.00162363447490004	not sig	2.789511735810101
ENSG00000020256	ZFP64	1995.7693657692234	ENSMUSG00000027551	Zfp64	1811.6106416459597	5.92395000318794	1.31777646889221	3.49482780252623e-06	sig	5.456574217988405
ENSG00000171940	ZNF217	3850.876679331977	ENSMUSG00000052056	Zfp217	2696.59836206619	6.94845711231146	1.02810338597387	0.000251311691814264	sig	3.599787306185373
ENSG00000087510	TFAP2C	396.76078049673697	ENSMUSG00000028640	Tfap2c	2813.6581051487333	5.159657705298519	4.29387102145599	2.80421003871045e-11	sig	10.552189460307142
ENSG00000124092	CTCFL	143.7876822973354	ENSMUSG00000070495	Ctcfl	1.0437966566328833	-1.2505240065761398	-5.127290378424269	8.303549244956609e-05	sig	4.080736234368128
ENSG00000101190	TCFL5	960.8792144477608	ENSMUSG00000038932	Tcfl5	89.86294692245856	3.23424257329332	-1.9972013393728603	1.1926033642438001e-05	sig	4.923503969876698
ENSG00000101216	GMEB2	2164.456449443737	ENSMUSG00000038705	Gmeb2	591.0976070130033	5.19716743239441	-0.388831363905211	0.048707611895837	not sig	1.3124031630967778
ENSG00000116017	ARID3A	4329.888173599286	ENSMUSG00000019564	Arid3a	643.6367222187597	5.664041249391	-1.2735990911118	9.065427958962861e-06	sig	5.042611688994953
ENSG00000071564	TCF3	14405.478806921965	ENSMUSG00000020167	Tcf3	2994.5521685327167	7.80558763570026	-0.7866851473942329	0.0006774279626257049	not sig	3.169136880671309
ENSG00000129911	KLF16	1775.4306555711235	ENSMUSG00000035397	Klf16	810.324824256534	5.3162952576686395	0.34515736071217307	0.10567340409412701	not sig	0.9760343022720486
ENSG00000175691	ZNF77	335.586986914747	ENSMUSG00000074862	BC025920	5.56278980501698	0.7173313929139559	-4.475848245968691	8.188554337182161e-08	sig	7.086792764760104
ENSG00000141905	NFIC	220.04717289187067	ENSMUSG00000055053	Nfic	664.446071020629	3.61629669925416	3.09024566829997	7.7443166298381e-09	sig	8.11101689901315
ENSG00000064961	HMG20B	3003.1886888776003	ENSMUSG00000020232	Hmg20b	853.0364716174021	5.696922123420191	-0.303957976281388	0.22189332609390097	not sig	0.6538557598868715
ENSG00000178951	ZBTB7A	786.336588155627	ENSMUSG00000035011	Zbtb7a	1111.4042868511199	4.94125770010729	1.97643526892149	1.58936816326665e-07	sig	6.798775490612
ENSG00000087903	RFX2	144.394451681981	ENSMUSG00000024206	Rfx2	1761.3501444186368	4.1370080070932405	5.07819660023668	3.05729039115523e-12	sig	11.514663308644959
ENSG00000130803	ZNF317	3491.0724216673866	ENSMUSG00000057551	Zfp317	415.66835692533965	5.54538475985632	-1.6059189334303001	9.560728917464199e-08	sig	7.019508995510032
ENSG00000174652	ZNF266	964.616485828967	ENSMUSG00000060510	Zfp266	1263.99110146545	5.44236622539493	1.87271054877743	1.5941692821634098e-07	sig	6.797465563488261
ENSG00000197961	ZNF121	1869.9709619826579	ENSMUSG00000045519	Zfp560	17.881482899171	2.9876336180949403	-5.05044578691765	2.19976236131584e-06	sig	5.65762423315216
ENSG00000130816	DNMT1	17915.7154184902	ENSMUSG00000004099	Dnmt1	9498.105025880313	8.802438768978831	0.551811378562603	0.00116995194707625	not sig	2.9318319754745152
ENSG00000197647	ZNF433	59.42532352952045	ENSMUSG00000054519	Zfp867	159.80568183785067	1.8680945276868302	2.98430704916009	1.61478926050413e-06	sig	5.791884147618984
ENSG00000173875	ZNF791	817.2975304006773	ENSMUSG00000074194	Zfp791	49.2773964530629	2.97475042033445	-2.48201200742796	2.1063595896314102e-05	sig	4.6764674857328075
ENSG00000171223	JUNB	138.099064424988	ENSMUSG00000052837	Junb	161.46611901577265	1.81284326520526	1.72491371542126	3.50128350340309e-05	sig	4.4557727224315755
ENSG00000105610	KLF1	22.056137634623166	ENSMUSG00000054191	Klf1	20.866592326815134	-0.439164685628317	1.3657826805783702	0.0031049684885082	sig	2.5079428030031656
ENSG00000008441	NFIX	5.613937327768653	ENSMUSG00000001911	Nfix	24.290543381222864	-1.40916709065818	3.5043220245391398	5.67666082143324e-06	sig	5.245907053948006
ENSG00000132005	RFX1	1211.0421215738634	ENSMUSG00000031706	Rfx1	264.2497944471293	4.1137277885341	-0.718334196214274	0.00589118020279519	not sig	2.2297976926124
ENSG00000127528	KLF2	9.992901605726244	ENSMUSG00000055148	Klf2	2668.1979228178866	2.21618586242663	9.49479490566815	6.0283550457767506e-12	sig	11.21980117741234
ENSG00000160113	NR2F6	4497.703177478713	ENSMUSG00000002393	Nr2f6	127.08653756860133	4.534084733667861	-3.64961540870171	8.18831842534861e-09	sig	8.086805276942256
ENSG00000130522	JUND	1693.176071899433	ENSMUSG00000071076	Jund	770.3921842303157	5.06282334664318	0.33567199507526396	0.0452207325524134	not sig	1.3446624065883162
ENSG00000105717	PBX4	70.28358910825983	ENSMUSG00000031860	Pbx4	163.1003604771797	1.83509702163347	2.6797910665153997	6.437924376526071e-08	sig	7.191254129087238
ENSG00000181896	ZNF101	2820.5646144626867	ENSMUSG00000052446	Zfp961	1120.65578743334	5.92076371019019	0.135329811951662	0.35718078548740706	not sig	0.4471119119930106
ENSG00000153879	CEBPG	2870.6883094557566	ENSMUSG00000056216	Cebpg	751.3249852817466	5.79308049826114	-0.40328493887889	0.0739315106948802	not sig	1.1311704194653107
ENSG00000105698	USF2	4698.126860031924	ENSMUSG00000058239	Usf2	524.849465682382	5.6583088836526	-1.67406704402778	1.93536798114903e-06	sig	5.71323644822204
ENSG00000105672	ETV2	47.74887740988487	ENSMUSG00000006311	Etv2	11.9104666684487	-0.265709297410002	-0.432023499450569	0.296174045703437	not sig	0.5284530022012032
ENSG00000011590	ZBTB32	23.818729127304863	ENSMUSG00000006310	Zbtb32	219.83135310930734	1.3936294451642999	4.69540998555719	3.75463470897627e-09	sig	8.425432309416918
ENSG00000167635	ZNF146	7260.4328842095565	ENSMUSG00000037029	Zfp146	595.266662734016	6.379650037210519	-1.96214368467998	5.23587688466129e-05	sig	4.281010573912889
ENSG00000142065	ZFP14	435.14368429826	ENSMUSG00000053985	Zfp14	25.794456059835067	2.0216318054610403	-2.45468759125023	6.06458292629646e-05	sig	4.217199061085337
ENSG00000254004	ZNF260	1534.1054922775438	ENSMUSG00000049421	Zfp260	778.2256291537557	5.52731294104417	0.696338660995581	0.0735433550513069	not sig	1.1334565614805838
ENSG00000161298	ZNF382	123.5059313955084	ENSMUSG00000074220	Zfp382	107.05532780283495	2.1662356114216204	1.40352020282395	0.0011641769989167	sig	2.9339809854859733
ENSG00000251247	ZNF345	153.98418095807725	ENSMUSG00000051034	Zfp11	101.25326060322266	2.3520534382359504	1.0199912698882299	0.0128260508847058	not sig	1.8919070414417716
ENSG00000171827	ZNF570	142.7970085790455	ENSMUSG00000037001	Zfp39	133.70699009641564	2.46931138660527	1.49625880172402	0.00031821398126140603	sig	3.4972807428186474
ENSG00000120784	ZFP30	304.04063474929666	ENSMUSG00000047473	Zfp30	97.33554204054452	2.656639992819	-0.0915794016450507	0.769300726403297	not sig	0.11390385748452661
ENSG00000011332	DPF1	459.62621486295234	ENSMUSG00000030584	Dpf1	81.06254838796781	2.8581789754066	-1.0232515627444798	0.00104602520920547	sig	2.9804578488464677
ENSG00000142025	DMRTC2	1.6683651724804396	ENSMUSG00000011349	Dmrtc2	31.17005872375907	-1.9837018791569099	5.66167637701166	6.19181824750782e-07	sig	6.208181800268141
ENSG00000105732	ZNF574	2391.20021345955	ENSMUSG00000045252	Zfp574	667.8320407321725	5.343443963854701	-0.37035566630803896	0.0800350147473742	not sig	1.0967199706996715
ENSG00000028277	POU2F2	466.26105770466074	ENSMUSG00000008496	Pou2f2	7.136935965664939	0.9110424219598979	-4.50509166812128	1.61697303298244e-08	sig	7.791297222965942
ENSG00000105722	ERF	3605.1156466508332	ENSMUSG00000040857	Erf	1535.0583065213632	6.12128120168054	0.240691677370517	0.268269686377263	not sig	0.5714283984531335
ENSG00000079432	CIC	3893.923409198733	ENSMUSG00000005442	Cic	3129.994412884467	6.80623762376853	1.1506131985134	2.5369701991831798e-06	sig	5.595684634239174
ENSG00000124459	ZNF45	1249.9668025915626	ENSMUSG00000074282	Zfp94	42.04329224846706	3.1567492113152302	-3.35201499390256	1.8889151433879301e-07	sig	6.723787551652618
ENSG00000167384	ZNF180	453.643119481458	ENSMUSG00000057101	Zfp180	689.0177328394144	4.51063999083867	2.1904582716538	1.9514122440899e-06	sig	5.709650974367079
ENSG00000104856	RELB	781.839977341199	ENSMUSG00000002983	Relb	932.2329678134728	4.540835966854231	1.73670866714708	8.16259475431452e-07	sig	6.088171764242189
ENSG00000170684	ZNF296	301.1808363686857	ENSMUSG00000011267	Zfp296	878.7268259038743	4.1082906347807695	3.01792428965019	3.13618360278011e-08	sig	7.503598520177599
ENSG00000125740	FOSB	55.25520300910896	ENSMUSG00000003545	Fosb	6.124551885524366	-0.968137223659925	-1.7345270493460199	0.00458879174523096	sig	2.3383016515991555
ENSG00000177045	SIX5	396.559863826563	ENSMUSG00000040841	Six5	17.857325435226233	1.6948509295688399	-2.97688264787076	1.2832704485984699e-06	sig	5.89168180663648
ENSG00000170608	FOXA3	1390.98303912422	ENSMUSG00000040891	Foxa3	38.859215306860364	2.85914477447478	-3.6704091577506297	5.8222318684236906e-08	sig	7.234910502921297
ENSG00000124440	HIF3A	1115.9412134542333	ENSMUSG00000004328	Hif3a	143.01779949829134	3.7800103728842793	-1.50022781984013	3.97901313569178e-05	sig	4.400224627139352
ENSG00000130751	NPAS1	196.67022028558435	ENSMUSG00000001988	Npas1	5.98632383125144	0.17638824858502802	-3.43525156890824	1.48052884683706e-06	sig	5.829583126336076
ENSG00000105419	MEIS3	691.204275454531	ENSMUSG00000041420	Meis3	9.302815248948063	1.25796023680379	-4.660800901369281	4.0713053970981e-07	sig	6.390266319064998
ENSG00000105516	DBP	219.45712537449765	ENSMUSG00000059824	Dbp	72.85264209897629	2.18585894701875	-0.0868048350109548	0.7385297770499459	not sig	0.13163198952228192
ENSG00000074219	TEAD2	10186.96804292229	ENSMUSG00000030796	Tead2	2799.7128199892563	7.445692019322621	-0.379842491095921	0.0711547537449363	not sig	1.1477960800318583
ENSG00000126456	IRF3	3971.8346446552064	ENSMUSG00000003184	Irf3	595.5839576020884	5.646267521219361	-1.25117005849031	3.03721847863851e-05	sig	4.517523966509673
ENSG00000169136	ATF5	1725.5806970246667	ENSMUSG00000038539	Atf5	567.5968881593036	4.93970679041069	-0.12973304803547	0.531165679624151	not sig	0.2747699939400639
ENSG00000131408	NR1H2	2252.0973959584203	ENSMUSG00000060601	Nr1h2	1648.6157960442968	5.9309988070640305	1.03828378217608	0.00014254100376283002	sig	3.846060187259822
ENSG00000269404	SPIB	1008.4814037844103	ENSMUSG00000008193	Spib	16.544327782595	1.9650119200820402	-4.418589060107251	2.43692877238456e-07	sig	6.6131571643780225
ENSG00000198482	ZNF808	214.14168021160268	ENSMUSG00000070709	Zfp974	86.72121811405486	2.46961362443946	0.215580068884703	0.5402781273771501	not sig	0.2673826140852497
ENSG00000197483	ZNF628	325.13868397502694	ENSMUSG00000074406	Zfp628	170.51792393798067	2.9358670435212098	0.554450768967728	0.0603565743348276	not sig	1.2192754174998366
ENSG00000171443	ZNF524	94.86799662615067	ENSMUSG00000051184	Zfp524	81.33831289685837	1.3005047417937499	1.2490647045670902	0.000547030377455301	sig	3.261988555942808
ENSG00000179922	ZNF784	496.54757804118964	ENSMUSG00000043290	Zfp784	20.606885353162934	1.54669498637457	-3.0700690701109905	6.392663492741221e-07	sig	6.194318156052918
ENSG00000213015	ZNF580	371.83421573929803	ENSMUSG00000055633	Zfp580	62.13160847048454	2.38009475140232	-1.10556446982372	0.000504557756459398	sig	3.2970891131219777
